link,views,unique_sessions,unique_users,total_time_sec,avg_time_sec,median_time_sec,p90_time_sec
https://travel.com.vn/en/tin-tuc-du-lich/tour-du-lich-mien-bac-4-ngay-3-dem-v18071.aspx,1,1,1,979.052,979.052,979.052,979.052
https://travel.com.vn/en/chuong-trinh/kham-pha-vung-dat-hoang-da-kenya-zimbabwe-zambia-25-tet-pid-11699,1,1,1,293.033,293.033,293.033,293.033
https://travel.com.vn/en/chuong-trinh/nhat-ban-tokyo-nui-phu-si-oshino-hakkai-kyoto-osaka-trai-nghiem-truc-thang-an-toi-du-thuyen-vinh-tokyo-thuong-thuc-bo-kobe-pid-11492?tourCode=NNSGN99-025-110226VN-D-8,1,1,1,656.098,656.098,656.098,656.098
https://travel.com.vn/en/chuong-trinh/sieu-sale-da-nang-hue-dam-lap-an-la-vang-dong-phong-nha-kdl-ba-na-cau-vang-son-tra-hoi-an-da-nang-khach-san-4-tron-tour-gia-da-giam-400000-dkhach-pid-10532,1,1,1,132.956,132.956,132.956,132.956
https://travel.com.vn/en/du-lich-da-nang.aspx,1,1,1,57.51,57.51,57.51,57.51
https://travel.com.vn/en/du-lich-mien-tay,1,1,1,275.146,275.146,275.146,275.146
https://travel.com.vn/en/du-lich-singapore.aspx,1,1,1,360.152,360.152,360.152,360.152
https://travel.com.vn/en/du-lich-vietravel.aspx?fromDate=2026-02-09&text=Singapore,1,1,1,113.062,113.062,113.062,113.062
https://travel.com.vn/en/du-lich-vinh-ha-long.aspx?fromDate=2026-01-13,1,1,1,11.3,11.3,11.3,11.3
https://travel.com.vn/en/du-lich/NNSGN130-036-120125VU-H/in-chuong-trinh-tour.aspx,1,1,1,674.132,674.132,674.132,674.132
https://travel.com.vn/en/du-lich/NNSGN94/in-chuong-trinh-tour.aspx,1,1,1,304.671,304.671,304.671,304.671
https://travel.com.vn/en/login-account,1,1,1,111.807,111.807,111.807,111.807
https://travel.com.vn/hotel-detail/khach-san-muong-thanh-luxury-da-nang?cid=16440&cityname=a-nang&hid=AGODA_2190907&htitle=Kh%C3%A1ch+s%E1%BA%A1n+M%C6%B0%E1%BB%9Dng+Thanh+Luxury+%C4%90%C3%A0+N%E1%BA%B5ng&rooms=1&adults=1&children=0&childrenAges=&star=&in=02-03-2026&out=05-03-2026,1,1,1,865.092,865.092,865.092,865.092
https://travel.com.vn/en/chuong-trinh/da-nang-kdl-ba-na-son-tra-hoi-an-la-vang-dong-phong-nha-lang-huong-thuy-xuan-hue-khach-san-4-tron-tour-pid-9487?tourCode=NDSGN3368-009-310326VN-V,1,1,1,93.264,93.264,93.264,93.264
https://travel.com.vn/hotel-flight/confirm-booking/P5YYFO,1,1,1,1276.17,1276.17,1276.17,1276.17
https://travel.com.vn/hotels/khach-san-tai-vung-tau.aspx?room=1&in=17-01-2026&out=18-01-2026&adults=2&children=1&childrenAges=4&hid=17190&cid=17190&htitle=V%C5%A9ng+T%C3%A0u&accommodationTypes=1,1,1,1,1084.957,1084.957,1084.957,1084.957
https://travel.com.vn/lien-he.aspx,1,1,1,1.681,1.681,1.681,1.681
https://travel.com.vn/login-account?callbackUrl=%2Fcallback%2Fredirectcallback,1,1,1,57.988,57.988,57.988,57.988
https://travel.com.vn/mien-bac/tour-trang-an.aspx,1,1,1,1207.972,1207.972,1207.972,1207.972
https://travel.com.vn/order-booking/NDCTH122-002-200126VN-V,1,1,1,1256.913,1256.913,1256.913,1256.913
https://travel.com.vn/order-booking/NDHAN150-009-170126XE-V,1,1,1,914.107,914.107,914.107,914.107
https://travel.com.vn/order-booking/NDNHA7861-016-040326VJ-V-7,1,1,1,1134.963,1134.963,1134.963,1134.963
https://travel.com.vn/order-booking/NDSGN172-010-200226VN-V,1,1,1,132.174,132.174,132.174,132.174
https://travel.com.vn/order-booking/NDSGN3361-017-200126VU-V,1,1,1,27.021,27.021,27.021,27.021
https://travel.com.vn/order-booking/NDSGN3361-020-270126VU-V,1,1,1,11.507,11.507,11.507,11.507
https://travel.com.vn/en/chuong-trinh/ha-noi-ha-long-ninh-binh-chua-bai-dinh-trang-an-tuyet-tinh-coc-pid-3609?tourCode=NDSGN103-010-050326VN-D,1,1,1,10.636,10.636,10.636,10.636
https://travel.com.vn/du-lich/NNSGN6139-010-260226VJ-H/chi-tiet-tour,1,1,1,68.267,68.267,68.267,68.267
https://travel.com.vn/order-booking/NDSGN3398-020-190226VU-V,1,1,1,659.404,659.404,659.404,659.404
https://travel.com.vn/du-lich-y.aspx?budgetId=4&fromDate=2026-01-14,1,1,1,49.31,49.31,49.31,49.31
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-02-17&utm_source=DIGI_Google&utm_source=DIGI_Google&utm_medium=cpa&utm_medium=cpa&utm_campaign=Brand_TourTietKiem&utm_campaign=Brand&gad_source=1&gad_campaignid=20962445181&gclid=CjwKCAiA95fLBhBPEiwATXUsxDQGI0OiXSLVifVoIYgzGDLvrs407XzkzFAfZTejxnaI1hKVFOcwnhoCBSkQAvD_BwE&departureFrom=1&tourLine=2&transTypeId=2,1,1,1,1666.175,1666.175,1666.175,1666.175
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-02-19&destinationTo=119,1,1,1,88.664,88.664,88.664,88.664
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-02-19&text=hu%E1%BA%BF&tourLine=2,1,1,1,413.925,413.925,413.925,413.925
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-03-04&text=Mi%E1%BB%81n+b%E1%BA%AFc,1,1,1,79.061,79.061,79.061,79.061
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-04-14&budgetId=3&text=taiwan,1,1,1,744.404,744.404,744.404,744.404
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-04-24&departureFrom=1&text=l%E1%BB%85+30-04,1,1,1,1413.402,1413.402,1413.402,1413.402
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-04-25&utm_source=DIGI_Google&utm_source=DIGI_Google&utm_medium=cpa&utm_medium=cpa&utm_campaign=Brand_TourTietKiem&utm_campaign=Brand&gad_source=1&gad_campaignid=20962445181&gbraid=0AAAAAoO64iI3q3uXLMd1DYKydKEzx74px&gclid=CjwKCAiAvaLLBhBFEiwAYCNTf15AOnTT2zaoRG3L8buCSwN5m6lqIrfVzFX75NWneuUkVMgOLxAftRoCIvsQAvD_BwE&departureFrom=1&tourLine=1&destinationTo=92&transTypeId=2,1,1,1,591.494,591.494,591.494,591.494
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-04-29&text=Trung+qu%E1%BB%91c,1,1,1,1090.405,1090.405,1090.405,1090.405
https://travel.com.vn/du-lich-vinh-vinh-hy,1,1,1,990.073,990.073,990.073,990.073
https://travel.com.vn/du-lich-vu-han.aspx?fromDate=2026-01-16,1,1,1,703.628,703.628,703.628,703.628
https://travel.com.vn/du-lich-vung-tau.aspx?fromDate=2026-01-16&departureFrom=1&destinationTo=53,1,1,1,746.499,746.499,746.499,746.499
https://travel.com.vn/du-lich-y.aspx?fromDate=2026-01-13,1,1,1,2.642,2.642,2.642,2.642
https://travel.com.vn/du-lich/NNSGN6137-001-180226VJ-V/chi-tiet-tour?zarsrc=30&utm_source=zalo&utm_medium=zalo&utm_campaign=zalo,1,1,1,30.746,30.746,30.746,30.746
https://travel.com.vn/du-lich-y.aspx?fromDate=2026-01-14,1,1,1,616.852,616.852,616.852,616.852
https://travel.com.vn/du-lich/NDSGN186-048-110226VU-V/chi-tiet-tour,1,1,1,25.131,25.131,25.131,25.131
https://travel.com.vn/du-lich/NDSGN538-006-060226XE-V/in-chuong-trinh-tour.aspx,1,1,1,96.409,96.409,96.409,96.409
https://travel.com.vn/du-lich/NDSGN847-024-180226XE-V/in-chuong-trinh-tour.aspx,1,1,1,1580.664,1580.664,1580.664,1580.664
https://travel.com.vn/du-lich/NDSGN876-046-180226VN-D/in-chuong-trinh-tour.aspx,1,1,1,310.117,310.117,310.117,310.117
https://travel.com.vn/du-lich/NDSGN876-047-270226SP-D-1/chi-tiet-chuong-trinh-tour.aspx,1,1,1,1592.089,1592.089,1592.089,1592.089
https://travel.com.vn/du-lich/NNDNG2147/chi-tiet-chuong-trinh-tour.aspx,1,1,1,281.177,281.177,281.177,281.177
https://travel.com.vn/du-lich/NNSGN1601-007-140226VN-V-F/chi-tiet-chuong-trinh-tour.aspx,1,1,1,1288.635,1288.635,1288.635,1288.635
https://travel.com.vn/du-lich/NNSGN2212-056-060226VN-H/in-chuong-trinh-tour.aspx,1,1,1,1129.885,1129.885,1129.885,1129.885
https://travel.com.vn/du-lich/NNSGN346-006-190226VJ-H/in-chuong-trinh-tour.aspx?zarsrc=30&utm_source=zalo&utm_medium=zalo&utm_campaign=zalo&gidzl=2GzFVGPWAreE44bo0tOkN00TH78LSICC5XX381qWALiU6afm77HuN1D9IdeGStm3IHuSUZaxNbCV0s0gK0,1,1,1,1126.662,1126.662,1126.662,1126.662
https://travel.com.vn/du-lich/NNSGN5075-002-280126VJ-H/chi-tiet-tour?zarsrc=30&utm_source=zalo&utm_medium=zalo&utm_campaign=zalo,1,1,1,1227.789,1227.789,1227.789,1227.789
https://travel.com.vn/order-booking/NDSGN3364-006-170226VN-V,1,1,1,470.406,470.406,470.406,470.406
https://travel.com.vn/order-booking/NDSGN617-003-160126XE-H,1,1,1,194.885,194.885,194.885,194.885
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-01-19&utm_source=DIGI_Google&utm_source=DIGI_Google&utm_medium=cpa&utm_medium=cpa&utm_campaign=Brand_TourTietKiem&utm_campaign=Brand&gad_source=1&gad_campaignid=20962445181&gbraid=0AAAAAoO64iJNPqAWFogLjaVFKwsZrTpAl&gclid=EAIaIQobChMIxf6n9cCNkgMVxO0WBR2eJyjaEAAYASAAEgIhlvD_BwE&departureFrom=1&tourLine=4&transTypeId=1&destinationTo=44,1,1,1,930.56,930.56,930.56,930.56
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=1&gad_campaignid=23426013578&gbraid=0AAAAAoO64iJ0w3w9zn0_w9OAnsFC2IDvP&gclid=CjwKCAiAvaLLBhBFEiwAYCNTf0TVNcdUcTHpeUkRX2DJeMvLA9tbHqDO8AaRwlc8UkrL9Y7moxV4GBoCV2sQAvD_BwE,1,1,1,353.001,353.001,353.001,353.001
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMI3YCqssOFkgMVE4W5BR2Zig0IEAEYASAAEgJfiPD_BwE,1,1,1,16.705,16.705,16.705,16.705
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMI94zowMKFkgMV3AQ6Bh0kVDhREAEYASAAEgIPFfD_BwE,1,1,1,235.444,235.444,235.444,235.444
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMIkqPN5qyLkgMVlPIWBR1AnTqgEAEYASAAEgJ3p_D_BwE,1,1,1,25.398,25.398,25.398,25.398
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gbraid=0AAAAAoO64iLt4xXzFreOnfVkrRAOKLcXA&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMI-vHVhs2FkgMVWhP5AB0XCTu0EAEYASAAEgLWifD_BwE,1,1,1,0.002,0.002,0.002,0.002
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gbraid=0AAAAAoO64iLt4xXzFreOnfVkrRAOKLcXA&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMIw5HXy8-FkgMVc17CBR1EHC2zEAEYASAAEgLXm_D_BwE,1,1,1,0.001,0.001,0.001,0.001
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gbraid=0AAAAAoO64iLxALKa89eHU5QQPU9FNmbIw&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMI5fya77KLkgMVs0jCBR1aBg2_EAEYASAAEgJYvfD_BwE,1,1,1,0.003,0.003,0.003,0.003
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gbraid=0AAAAAoO64iLxALKa89eHU5QQPU9FNmbIw&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMI9fq6yMiLkgMVdlDCBR0vlxmfEAEYASAAEgLvPfD_BwE,1,1,1,32.196,32.196,32.196,32.196
https://travel.com.vn/tags/world-cup-2026?dg=&utm_source=DIGI_Admicro&utm_medium=native&utm_campaign=du-lich-fifa&cpa_tid=01KF54TQCCSF1VC02VV7YKHVR1&_tp=11&tpn=4&dmn=thanhnien.vn,1,1,1,258.234,258.234,258.234,258.234
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Admicro&utm_medium=native&utm_campaign=du-lich-fifa&cpa_tid=01KF24T9HYPHRKB813GPW2GPQY&_tp=11&tpn=15&dmn=bongda24h.vn,1,1,1,13.613,13.613,13.613,13.613
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=1&gad_campaignid=23426013578&gbraid=0AAAAAoO64iISE7bOK3NH2ynTiXBQLtqzO&gclid=CjwKCAiAvaLLBhBFEiwAYCNTf02GQniSNQG267bUKHWC-AALT8whLF6EOxGWLuDW_uMdB4gPzpAmfxoC2nsQAvD_BwE,1,1,1,15.305,15.305,15.305,15.305
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=1&gad_campaignid=23426013578&gbraid=0AAAAAoO64iIwsU5GV8hZWDt3WP-Ltc_SW&gclid=CjwKCAiAvaLLBhBFEiwAYCNTf_wyuKTwD88yyAsc4n0pKYhmIMNAIUKBXQg9nxwBW3Zlnzxh5YGjXBoCeAIQAvD_BwE,1,1,1,0.001,0.001,0.001,0.001
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=1&gad_campaignid=23426013578&gbraid=0AAAAAoO64iJ0w3w9zn0_w9OAnsFC2IDvP&gclid=CjwKCAiAvaLLBhBFEiwAYCNTf2X4lJGqpvntDR6A9wqHxODt_1ik-_jTsMNGunGhBxBd9keQujgKAxoCwiYQAvD_BwE,1,1,1,57.095,57.095,57.095,57.095
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMI-Iejir-FkgMVsO9MAh1nPimlEAEYASAAEgJ___D_BwE,1,1,1,511.962,511.962,511.962,511.962
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=5&gad_campaignid=23436311759&gclid=EAIaIQobChMI1_Orr9OFkgMVc6npBR259CF4EAEYASAAEgLDTvD_BwE,1,1,1,219.994,219.994,219.994,219.994
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=5&gad_campaignid=23436311759&gclid=EAIaIQobChMI2Kep0_6FkgMVbPIWBR2oIygBEAEYASAAEgLa2fD_BwE,1,1,1,187.316,187.316,187.316,187.316
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=5&gad_campaignid=23436311759&gclid=EAIaIQobChMIhq3m8L2FkgMV1EPCBR3lXSWvEAEYASAAEgJzo_D_BwE,1,1,1,331.81,331.81,331.81,331.81
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=5&gad_campaignid=23436311759&gclid=EAIaIQobChMIk8XptK6HkgMVIEAPAh3GMybgEAEYASAAEgJktPD_BwE,1,1,1,69.928,69.928,69.928,69.928
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=5&gad_campaignid=23436311759&gclid=EAIaIQobChMIpr-P9MyIkgMVJFUPAh2mxA8PEAEYASAAEgI3SvD_BwE,1,1,1,0.024,0.024,0.024,0.024
https://travel.com.vn/tags/world-cup-2026?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=FIFA_WorldCup_2026&gad_source=5&gad_campaignid=23436311759&gclid=EAIaIQobChMIs9zp-82IkgMV2ILpBR2lMgacEAEYASAAEgKMsvD_BwE,1,1,1,725.897,725.897,725.897,725.897
https://travel.com.vn/tags/world-cup-2026?utm_source=pr&utm_medium=prarticle&utm_campaign=fifa_worldcup26&utm_content=vne,1,1,1,216.597,216.597,216.597,216.597
https://travel.com.vn/tags/world-cup-2026?zarsrc=10&utm_source=zalo&utm_medium=zalo&utm_campaign=zalo,1,1,1,32.081,32.081,32.081,32.081
https://travel.com.vn/tin-tuc-du-lich/du-lich-lang-lo-lo-chai-v16232.aspx,1,1,1,88.576,88.576,88.576,88.576
https://travel.com.vn/tin-tuc-du-lich/tour-xem-world-cup-ket-hop-du-lich-v18174.aspx,1,1,1,72.096,72.096,72.096,72.096
https://travel.com.vn/tin-tuc-du-lich/uu-dai-trong-tam-tay-du-lich-ngay-cung-vietravel-va-vnpay-v15319.aspx,1,1,1,308.37,308.37,308.37,308.37
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gad_source=5&gad_campaignid=23336164927&gclid=EAIaIQobChMI0IyiqdSMkgMVIETCBR1UtCuYEAEYASAAEgKW3vD_BwE,1,1,1,119.642,119.642,119.642,119.642
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Google&utm_medium=cpc&utm_campaign=Tet2026_BSP&gad_source=2&gad_campaignid=23336164927&gclid=EAIaIQobChMIq8SEgsyIkgMV7iD5AB0ZdD3DEAEYASAAEgJ0lfD_BwE,1,1,1,56.531,56.531,56.531,56.531
https://travel.com.vn/order-booking/NDSGN617-005-300126XE-H,1,1,1,319.263,319.263,319.263,319.263
https://travel.com.vn/tags/hoa-anh-dao.aspx?fromDate=2026-02-15&embed=1&tags=hoa-anh-dao&budgetId=4,1,1,1,10.595,10.595,10.595,10.595
https://travel.com.vn/order-booking/NDSGN8762-007-200226VN-D-F,1,1,1,151.049,151.049,151.049,151.049
https://travel.com.vn/order-booking/NNSGN2212-058-200226VN-H,1,1,1,32.583,32.583,32.583,32.583
https://travel.com.vn/order-booking/NNSGN2212-100-180226VN-H,1,1,1,13.314,13.314,13.314,13.314
https://travel.com.vn/order-booking/NNSGN350-008-200226CA-D,1,1,1,331.744,331.744,331.744,331.744
https://travel.com.vn/payment-booking/260107BIIB64,1,1,1,675.057,675.057,675.057,675.057
https://travel.com.vn/payment-booking/2601122PCA1A,1,1,1,1607.794,1607.794,1607.794,1607.794
https://travel.com.vn/payment-booking/260114637GWU,1,1,1,608.734,608.734,608.734,608.734
https://travel.com.vn/payment-booking/260114VH4YWQ,1,1,1,1138.528,1138.528,1138.528,1138.528
https://travel.com.vn/search-flights?st=ROUNDTRIP&dac=SGN.VII&dat=2026-02-11.2026-02-28&sc=ECONOMY&ps=1.0.0,1,1,1,306.598,306.598,306.598,306.598
https://travel.com.vn/tags/hoa-anh-dao.aspx?fromDate=2026-01-29&embed=1&tags=hoa-anh-dao&budgetId=4,1,1,1,694.05,694.05,694.05,694.05
https://travel.com.vn/tags/hoa-anh-dao.aspx?fromDate=2026-02-15&embed=1&tags=hoa-anh-dao,1,1,1,7.256,7.256,7.256,7.256
https://travel.com.vn/tags/hoa-anh-dao.aspx?fromDate=2026-02-15&embed=1&tags=hoa-anh-dao&departureFrom=1,1,1,1,241.174,241.174,241.174,241.174
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Facebook&utm_medium=paid_social&utm_id=1852269935765585&utm_campaign=VTR%20%7C%20%20Xu%C3%A2n%202026%20%7C%20Lead%20Gen%20%7C%2023%2F12%2F2025&ttclid=E_C_P_CugBXhb7IORlFjplIg4_c41YPVSjQxPCml-pASqaA-6eHYPtChgNnDYSnTbfiZVr_PknfFf1FP2jFaSjDxNCx2thfvco2JmuYI0lRhrp_wsZuiMpRhpwRLi_I4M8KyomAtoj-ebNp5Lom8ct3M1HFQUXOy0zic2D1NTNaVhTFKE4cxtej5EXXVa9tU_Be0Jt3RiuDqsH3NpkENIubRRHSQD5Nb9FjyC8ojzOFicMjrM9Eh3EIdRdnDbY7fVrW0n_Le5FZE_6DY_VtmF1D4qwVye-dQ5dTAhY37QKCWMhO56ZHpWWNV2m1yse6RIEdjIuMA,1,1,1,0.003,0.003,0.003,0.003
https://travel.com.vn/tags/tet,1,1,1,258.035,258.035,258.035,258.035
https://travel.com.vn/tags/tour-au-uc-my.aspx?utm_source=DIGI_Zalo&utm_medium=zalo_cpc&utm_campaign=du-lich-au-uc-my&zarsrc=1303,1,1,1,242.763,242.763,242.763,242.763
https://travel.com.vn/tags/tour-dong-nam-a.aspx?utm_source=DIGI_Zalo&utm_medium=zalo_cpc&utm_campaign=du-lich-dong-nam-a,1,1,1,77.472,77.472,77.472,77.472
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx,1,1,1,261.687,261.687,261.687,261.687
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?fromDate=2026-01-05&tags=tour-tet-nguyen-dan&departureFrom=1&destinationTo=42,1,1,1,9.645,9.645,9.645,9.645
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?fromDate=2026-01-06&tags=tour-tet-nguyen-dan&departureFrom=1,1,1,1,544.368,544.368,544.368,544.368
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?fromDate=2026-02-14&tags=tour-tet-nguyen-dan&departureFrom=1&destinationTo=45,1,1,1,0.11,0.11,0.11,0.11
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?fromDate=2026-02-17&tags=tour-tet-nguyen-dan&destinationTo=141&transTypeId=2,1,1,1,868.442,868.442,868.442,868.442
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Facebook&utm_medium=paid_social&utm_id=1852269935765585&utm_campaign=VTR%20%7C%20%20Xu%C3%A2n%202026%20%7C%20Lead%20Gen%20%7C%2023%2F12%2F2025&ttclid=E_C_P_CuUBWqNPOHESfDztyQkOeoE53KUBwKlE-MU5E9FB1c7UY_Udn4LRxGduAwfApoViftRmtjEFAmhT2BBsoG90Ip2ozJhxgmWxERZraX6oxg7vACi429JwnkPopKJ0AKnU5IAjSuChy9JPZaIBNcnP24tPgS8n5olsmbMXyfecZoabRWLnesN4CnXHoVeUbiAOmxvlNSqGKGjTO-QbbfIOQPikZ_BzSd8u0FEp4jefNrNVko89cxKu-Tx2fbxjdGsDDt8k6J4JRC18jyYJEn6sRqIVaEHQHyz9fOxAxSuuzVROGBMUO06GmxIEdjIuMA,1,1,1,413.981,413.981,413.981,413.981
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Facebook&utm_medium=paid_social&utm_id=1852269935765585&utm_campaign=VTR%20%7C%20%20Xu%C3%A2n%202026%20%7C%20Lead%20Gen%20%7C%2023%2F12%2F2025&ttclid=E_C_P_CuYBLlxzqfsGwEqjSPB89lyELn-OE4kMX3iIG7-mLjiR782RwSK7d0BHjbT1GG1oUI3Ewp8e3EgrFvEJ7qzDHTvaG0qhlycNh0G5broLpGDMPOR4IGunAeeMdMsto5zn7wrQJonXo33Fi2heOZJ6XU2he8HxW9N1cubelgDWMSnHpgfgRWaTJW1SqbXJjjoND9OC0V4DM2VIcqBQbumdYr-jeNpurWLernbA2sSaQWmlZdC2CJ0BoWyfBWBulfbeRClxYoUbj1yYzMC8msR_ACSEV90oZwRDs5h9KUmj6mfMV0ScQqXrqpMSBHYyLjA,1,1,1,0.001,0.001,0.001,0.001
https://travel.com.vn/tags/tour-tet-nguyen-dan.aspx?utm_source=DIGI_Facebook&utm_medium=paid_social&utm_id=1852269935765585&utm_campaign=VTR%20%7C%20%20Xu%C3%A2n%202026%20%7C%20Lead%20Gen%20%7C%2023%2F12%2F2025&ttclid=E_C_P_CucBTIfcCBXlFvs1gen7ALlK9aA651Xd5keClgyyuWp03B342ST2rNDz4S7TyFAd5eJgcJS2u70z93MWlE_1rf2qt1LaxxsD4J_n0J_Qk4GJnVZrLhbjHhfBhP-E3XfL6RbneG94bOZu6ePiVzY_oeu3ZKeXsdpuBWLDfPrvmEPqjbD3zAY8-u3HqdWR6dT269PfR7ySVOmZZoSCygsGZ4M0CpSC9e7JkgjLac9JqDSjAf0K4dMXYDBbr9k9ve4EN8hEq3cOySBQ2UgoizXv8WQ7lHEGJW291AZozlr5Fgdn5QQMT88Jcp_OEgR2Mi4w,1,1,1,0.002,0.002,0.002,0.002
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-02-02&text=ch%C3%A2u+%C3%A2u,1,1,1,0.002,0.002,0.002,0.002
https://travel.com.vn/du-lich-vietravel.aspx?fromDate=2026-01-17&text=NDSGN3361-007-180226VN-V,1,1,1,5.05,5.05,5.05,5.05
https://travel.com.vn/du-lich-tiet-kiem.aspx?utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=Brand_TourTietKiem&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=Brand&gad_source=1&gad_campaignid=20962445181&gclid=Cj0KCQiA1JLLBhCDARIsAAVfy7ht37xb3-eBp-JgQ8e1hprMn1bB1PXo-POZAjJujz9EK0pkRp8v--4aAiX0EALw_wcB,1,1,1,7.796,7.796,7.796,7.796
https://travel.com.vn/du-lich-trung-quoc.aspx?departureFrom=3&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=TrungQuoc_HaNoi_AllProduct&gad_source=1&gad_campaignid=23339800227&gclid=Cj0KCQiAsY3LBhCwARIsAF6O6Xjyz_OMUeWUtpZ_b2oyBlbYycCq_vybfLf1s6Zq-Il69ootFvPLzN8aApPYEALw_wcB,1,1,1,1771.254,1771.254,1771.254,1771.254
https://travel.com.vn/du-lich-trung-quoc.aspx?departureFrom=1&utm_source=DIGI_Google&utm_medium=cpa&utm_campaign=TrungQuoc_HCM_AllProduct&gad_source=1&gad_campaignid=20532862538&gbraid=0AAAAAoO64iJtKs8kNho7U7K6WAlYrEV9y&gclid=Cj0KCQiA1JLLBhCDARIsAAVfy7i5Jl1kWzqPNN_dIig2fKlVEyjvT5QpFwunsXG7r4tk56R5890ylbEaAmMdEALw_wcB,1,1,1,63.689,63.689,63.689,63.689
